"DateTime","NASA-IMERG-Early 1 Day: avg"
"2021-03-03 00:00:00",0.026251276955008507
"2021-03-04 00:00:00",3.956843614578247
"2021-03-05 00:00:00",10.14688491821289
"2021-03-06 00:00:00",3.7176713943481445
"2021-03-07 00:00:00",1.2156792879104614
"2021-03-08 00:00:00",2.277834177017212
"2021-03-09 00:00:00",9.30362606048584
"2021-03-10 00:00:00",12.65745735168457
"2021-03-11 00:00:00",3.5623087882995605
"2021-03-12 00:00:00",6.140857219696045
"2021-03-13 00:00:00",6.983401298522949
"2021-03-14 00:00:00",12.112666130065918
"2021-03-15 00:00:00",1.953523874282837
"2021-03-16 00:00:00",0.7914197444915771
"2021-03-17 00:00:00",8.988048553466797
"2021-03-18 00:00:00",6.885802268981934
"2021-03-19 00:00:00",0.5411133766174316
"2021-03-20 00:00:00",0.9300817847251892
"2021-03-21 00:00:00",1.7562308311462402
"2021-03-22 00:00:00",4.12946891784668
"2021-03-23 00:00:00",9.275842666625977
"2021-03-24 00:00:00",9.509193420410156
"2021-03-25 00:00:00",0.8639938235282898
"2021-03-26 00:00:00",1.548927664756775
"2021-03-27 00:00:00",2.9128193855285645
"2021-03-28 00:00:00",1.1862103939056396
"2021-03-29 00:00:00",0.06618998944759369
"2021-03-30 00:00:00",0.009448417462408543
"2021-03-31 00:00:00",0.015423902310431004
"2021-04-01 00:00:00",0.026966292411088943
"2021-04-02 00:00:00",0.8895301222801208
"2021-04-03 00:00:00",2.032022714614868
"2021-04-04 00:00:00",1.0574054718017578
"2021-04-05 00:00:00",0.7593973278999329
"2021-04-06 00:00:00",0.3208886682987213
"2021-04-07 00:00:00",1.1516342163085938
"2021-04-08 00:00:00",2.568897008895874
"2021-04-09 00:00:00",3.822471857070923
"2021-04-10 00:00:00",1.4608783721923828
"2021-04-11 00:00:00",1.6108784675598145
"2021-04-12 00:00:00",2.173135757446289
"2021-04-13 00:00:00",0.8681306838989258
"2021-04-14 00:00:00",0.2994382381439209
"2021-04-15 00:00:00",1.5870786905288696
"2021-04-16 00:00:00",3.9471399784088135
"2021-04-17 00:00:00",6.222829818725586
"2021-04-18 00:00:00",7.88360595703125
"2021-04-19 00:00:00",0.33365678787231445
"2021-04-20 00:00:00",2.296527147293091
"2021-04-21 00:00:00",3.5604701042175293
"2021-04-22 00:00:00",7.954545974731445
"2021-04-23 00:00:00",0.23707865178585052
"2021-04-24 00:00:00",5.786261558532715
"2021-04-25 00:00:00",4.494994640350342
"2021-04-26 00:00:00",3.1892237663269043
"2021-04-27 00:00:00",6.679366111755371
"2021-04-28 00:00:00",4.440704822540283
"2021-04-29 00:00:00",3.009652853012085
"2021-04-30 00:00:00",0.1933095008134842
"2021-05-01 00:00:00",0.6098059415817261
"2021-05-02 00:00:00",7.482227325439453
"2021-05-03 00:00:00",8.941368103027344
"2021-05-04 00:00:00",2.6982126235961914
"2021-05-05 00:00:00",0.577987790107727
"2021-05-06 00:00:00",1.5277323722839355
"2021-05-07 00:00:00",7.406435012817383
"2021-05-08 00:00:00",3.08125638961792
"2021-05-09 00:00:00",5.596015930175781
"2021-05-10 00:00:00",0.3372829556465149
"2021-05-11 00:00:00",0.17630235850811005
"2021-05-12 00:00:00",2.0882022380828857
"2021-05-13 00:00:00",3.592134952545166
"2021-05-14 00:00:00",0.7714504599571228
"2021-05-15 00:00:00",5.235393524169922
"2021-05-16 00:00:00",7.470837593078613
"2021-05-17 00:00:00",1.695914387702942
"2021-05-18 00:00:00",2.0210928916931152
"2021-05-19 00:00:00",0.1829928606748581
"2021-05-20 00:00:00",5.564760208129883
"2021-05-21 00:00:00",3.5529112815856934
"2021-05-22 00:00:00",0.951225757598877
"2021-05-23 00:00:00",0.06664964556694031
"2021-05-24 00:00:00",1.8126659393310547
"2021-05-25 00:00:00",3.7203779220581055
"2021-05-26 00:00:00",3.785137891769409
"2021-05-27 00:00:00",3.479877471923828
"2021-05-28 00:00:00",2.742083787918091
"2021-05-29 00:00:00",1.6016345024108887
"2021-05-30 00:00:00",7.355208873748779
"2021-05-31 00:00:00",6.097445964813232
"2021-06-01 00:00:00",7.080643653869629
"2021-06-02 00:00:00",0.9400407671928406
"2021-06-03 00:00:00",3.746271848678589
"2021-06-04 00:00:00",9.26726245880127
"2021-06-05 00:00:00",1.5507659912109375
"2021-06-06 00:00:00",2.571603775024414
"2021-06-07 00:00:00",1.6748723983764648
"2021-06-08 00:00:00",2.6025025844573975
"2021-06-09 00:00:00",2.8173649311065674
"2021-06-10 00:00:00",3.203779458999634
"2021-06-11 00:00:00",10.011899948120117
"2021-06-12 00:00:00",6.470020294189453
"2021-06-13 00:00:00",0.31215524673461914
"2021-06-14 00:00:00",0.7209396958351135
"2021-06-15 00:00:00",7.302093982696533
"2021-06-16 00:00:00",8.413228988647461
"2021-06-17 00:00:00",0.40572014451026917
"2021-06-18 00:00:00",1.267722249031067
"2021-06-19 00:00:00",2.3891727924346924
"2021-06-20 00:00:00",13.66164493560791
"2021-06-21 00:00:00",4.177937030792236
"2021-06-22 00:00:00",2.8345253467559814
"2021-06-23 00:00:00",6.5459136962890625
"2021-06-24 00:00:00",8.219152450561523
"2021-06-25 00:00:00",5.940296173095703
"2021-06-26 00:00:00",15.28467845916748
"2021-06-27 00:00:00",0.26128700375556946
"2021-06-28 00:00:00",3.3073034286499023
"2021-06-29 00:00:00",4.384576320648193
"2021-06-30 00:00:00",11.995250701904297
"2021-07-01 00:00:00",12.299949645996094
"2021-07-02 00:00:00",11.713739395141602
"2021-07-03 00:00:00",6.8552093505859375
"2021-07-04 00:00:00",7.539223670959473
"2021-07-05 00:00:00",4.543003082275391
"2021-07-06 00:00:00",2.3453524112701416
"2021-07-07 00:00:00",0.2495914250612259
"2021-07-08 00:00:00",3.7116446495056152
"2021-07-09 00:00:00",4.294178009033203
"2021-07-10 00:00:00",1.9368233680725098
"2021-07-11 00:00:00",0.9080694317817688
"2021-07-12 00:00:00",0.41404497623443604
"2021-07-13 00:00:00",3.8585805892944336
"2021-07-14 00:00:00",0.6974974274635315
"2021-07-15 00:00:00",6.25209379196167
"2021-07-16 00:00:00",11.178345680236816
"2021-07-17 00:00:00",20.95046043395996
"2021-07-18 00:00:00",0.0562819205224514
"2021-07-19 00:00:00",0.05766088142991066
"2021-07-20 00:00:00",0.0013278856640681624
"2021-07-21 00:00:00",0.32145044207572937
"2021-07-22 00:00:00",0.12808987498283386
"2021-07-23 00:00:00",0.10081715881824493
"2021-07-24 00:00:00",0.18273749947547913
"2021-07-25 00:00:00",0.06680285185575485
"2021-07-26 00:00:00",0.00832482147961855
"2021-07-27 00:00:00",3.7511236667633057
"2021-07-28 00:00:00",1.615066409111023
"2021-07-29 00:00:00",0.08810010552406311
"2021-07-30 00:00:00",1.048876404762268
"2021-07-31 00:00:00",16.008018493652344
"2021-08-01 00:00:00",0.13304391503334045
"2021-08-02 00:00:00",0.06603676825761795
"2021-08-03 00:00:00",6.863432884216309
"2021-08-04 00:00:00",14.2631254196167
"2021-08-05 00:00:00",6.757558822631836
"2021-08-06 00:00:00",4.168385982513428
"2021-08-07 00:00:00",0.781920313835144
"2021-08-08 00:00:00",7.733247756958008
"2021-08-09 00:00:00",4.016036510467529
"2021-08-10 00:00:00",0.8886619210243225
"2021-08-11 00:00:00",4.99959135055542
"2021-08-12 00:00:00",4.294228553771973
"2021-08-13 00:00:00",7.085035800933838
"2021-08-14 00:00:00",1.3884576559066772
"2021-08-15 00:00:00",0.10515832901000977
"2021-08-16 00:00:00",0.29606741666793823
"2021-08-17 00:00:00",4.282227039337158
"2021-08-18 00:00:00",3.646578073501587
"2021-08-19 00:00:00",7.241369247436523
"2021-08-20 00:00:00",4.247855186462402
"2021-08-21 00:00:00",33.02482223510742
"2021-08-22 00:00:00",5.585853099822998
"2021-08-23 00:00:00",10.60638427734375
"2021-08-24 00:00:00",16.755720138549805
"2021-08-25 00:00:00",15.876302719116211
"2021-08-26 00:00:00",7.145045757293701
"2021-08-27 00:00:00",10.216292381286621
"2021-08-28 00:00:00",20.521860122680664
"2021-08-29 00:00:00",2.016343355178833
"2021-08-30 00:00:00",23.978755950927734
"2021-08-31 00:00:00",6.409703254699707
"2021-09-01 00:00:00",7.9226250648498535
"2021-09-02 00:00:00",49.21480941772461
"2021-09-03 00:00:00",2.595250368118286
"2021-09-04 00:00:00",4.310470104217529
"2021-09-05 00:00:00",10.611746788024902
"2021-09-06 00:00:00",1.9910112619400024
"2021-09-07 00:00:00",4.740398406982422
"2021-09-08 00:00:00",8.805209159851074
"2021-09-09 00:00:00",3.8439223766326904
"2021-09-10 00:00:00",3.7471909523010254
"2021-09-11 00:00:00",10.999795913696289
"2021-09-12 00:00:00",7.865373134613037
"2021-09-13 00:00:00",10.920990943908691
"2021-09-14 00:00:00",9.085597038269043
"2021-09-15 00:00:00",6.063533782958984
"2021-09-16 00:00:00",1.7847802639007568
"2021-09-17 00:00:00",11.953269004821777
"2021-09-18 00:00:00",2.1098570823669434
"2021-09-19 00:00:00",0.9594484567642212
"2021-09-20 00:00:00",3.828907012939453
"2021-09-21 00:00:00",8.205821990966797
"2021-09-22 00:00:00",16.954240798950195
"2021-09-23 00:00:00",3.254800796508789
"2021-09-24 00:00:00",23.057405471801758
"2021-09-25 00:00:00",14.394227981567383
"2021-10-01 00:00:00",17.0172119140625
"2021-10-02 00:00:00",7.708070278167725
"2021-10-03 00:00:00",5.535035610198975
"2021-10-04 00:00:00",3.8158326148986816
"2021-10-05 00:00:00",6.50929594039917
"2021-10-06 00:00:00",18.4023494720459
"2021-10-07 00:00:00",3.499540328979492
"2021-10-08 00:00:00",2.365168571472168
"2021-10-09 00:00:00",5.416496276855469
"2021-10-10 00:00:00",11.967517852783203
"2021-10-11 00:00:00",0.6739529967308044
"2021-10-12 00:00:00",7.091522216796875
"2021-10-13 00:00:00",1.9385087490081787
"2021-10-14 00:00:00",1.0684372186660767
"2021-10-15 00:00:00",0.43973445892333984
"2021-10-16 00:00:00",1.7640451192855835
"2021-10-17 00:00:00",2.44264554977417
"2021-10-18 00:00:00",16.515321731567383
"2021-10-19 00:00:00",4.5539326667785645
"2021-10-20 00:00:00",0.9352911114692688
"2021-10-21 00:00:00",5.907456398010254
"2021-10-22 00:00:00",8.990551948547363
"2021-10-23 00:00:00",10.968233108520508
"2021-10-24 00:00:00",2.291624069213867
"2021-10-25 00:00:00",5.307814121246338
"2021-10-26 00:00:00",8.573493957519531
"2021-10-27 00:00:00",1.039581298828125
"2021-10-28 00:00:00",6.628396987915039
"2021-10-29 00:00:00",7.660418510437012
"2021-10-30 00:00:00",1.527119517326355
"2021-11-01 00:00:00",1.3270175457000732
"2021-11-02 00:00:00",0.7552093863487244
"2021-11-03 00:00:00",0.36205312609672546
"2021-11-04 00:00:00",0.48524007201194763
"2021-11-05 00:00:00",11.396883964538574
"2021-11-06 00:00:00",0.18539327383041382
"2021-11-07 00:00:00",1.5910112857818604
"2021-11-08 00:00:00",2.160418748855591
"2021-11-09 00:00:00",11.956231117248535
"2021-11-10 00:00:00",4.069714069366455
"2021-11-11 00:00:00",13.963788986206055
"2021-11-12 00:00:00",3.8793156147003174
"2021-11-13 00:00:00",1.1314607858657837
"2021-11-14 00:00:00",0.7715014815330505
"2021-11-15 00:00:00",1.5007660388946533
"2021-11-16 00:00:00",6.425382614135742
"2021-11-17 00:00:00",4.609090805053711
"2021-11-18 00:00:00",8.32497501373291
"2021-11-19 00:00:00",1.4452502727508545
"2021-11-20 00:00:00",0.9825842380523682
"2021-11-21 00:00:00",0.995301365852356
"2021-11-22 00:00:00",1.586465835571289
"2021-11-23 00:00:00",0.34632280468940735
"2021-11-24 00:00:00",0.12798774242401123
"2021-11-25 00:00:00",0.26435136795043945
"2021-11-26 00:00:00",2.4138405323028564
"2021-11-27 00:00:00",1.9358018636703491
"2021-11-28 00:00:00",0.8908581137657166
"2021-11-29 00:00:00",1.5710419416427612
"2021-12-01 00:00:00",0.22676199674606323
"2021-12-02 00:00:00",0.14560775458812714
"2021-12-03 00:00:00",0.00786516908556223
"2021-12-04 00:00:00",0.004749744664877653
"2021-12-05 00:00:00",0.40955057740211487
"2021-12-06 00:00:00",0.04877426102757454
"2021-12-07 00:00:00",0.06807966530323029
"2021-12-08 00:00:00",0.3943820595741272
"2021-12-09 00:00:00",0.02002042904496193
"2021-12-10 00:00:00",0.05898876488208771
"2021-12-11 00:00:00",0.008682329207658768
"2021-12-12 00:00:00",0.023799795657396317
"2021-12-13 00:00:00",0.12604698538780212
"2021-12-14 00:00:00",0.10898876935243607
"2021-12-15 00:00:00",0.7301838397979736
"2021-12-16 00:00:00",0.26675182580947876
"2021-12-17 00:00:00",0.1550561636686325
"2021-12-18 00:00:00",0.03457609936594963
"2021-12-19 00:00:00",0.025638407096266747
"2021-12-20 00:00:00",0.008733402006328106
"2021-12-21 00:00:00",0.0053115421906113625
"2021-12-22 00:00:00",0.07318692654371262
"2021-12-23 00:00:00",0.013687437400221825
"2021-12-24 00:00:00",0.06297242641448975
"2021-12-25 00:00:00",2.2813076972961426
"2021-12-26 00:00:00",0.22364658117294312
"2022-01-01 00:00:00",0.20275790989398956
